detector_name,shape_name,param_name,param_value,keypoint_count,spatial_coverage,response_mean,response_std,response_max,repeatability,runtime_s,error
harris3d,pyramid,threshold_rel,0.0001,5.0,0.078125,1.0354604716451463e-05,1.0454023590224192e-05,3.126265189689985e-05,1.0,0.005861204997927416,
harris3d,sphere,threshold_rel,0.0001,0.0,0.0,,,,,0.005798165999294724,
harris3d,torus,threshold_rel,0.0001,0.0,0.0,,,,,0.005632978001813171,
harris3d,cone,threshold_rel,0.00031622776601683794,1.0,0.015625,3.181125651720572e-05,0.0,3.181125651720572e-05,1.0,0.00629474599918467,
harris3d,cube,threshold_rel,0.00031622776601683794,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.005856216001120629,
harris3d,cuboid,threshold_rel,0.00031622776601683794,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.005855908999365056,
harris3d,cylinder,threshold_rel,0.00031622776601683794,0.0,0.0,,,,,0.005672696002875455,
harris3d,pyramid,threshold_rel,0.00031622776601683794,5.0,0.078125,1.0354604716451463e-05,1.0454023590224192e-05,3.126265189689985e-05,1.0,0.005812016002892051,
harris3d,sphere,threshold_rel,0.00031622776601683794,0.0,0.0,,,,,0.005696628999430686,
harris3d,torus,threshold_rel,0.00031622776601683794,0.0,0.0,,,,,0.0055605689994990826,
harris3d,cone,threshold_rel,0.001,1.0,0.015625,3.181125651720572e-05,0.0,3.181125651720572e-05,1.0,0.005835235002450645,
harris3d,cube,threshold_rel,0.001,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.005912330001592636,
harris3d,cuboid,threshold_rel,0.001,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.005843078000907553,
harris3d,cylinder,threshold_rel,0.001,0.0,0.0,,,,,0.00563440400219406,
harris3d,pyramid,threshold_rel,0.001,5.0,0.078125,1.0354604716451463e-05,1.0454023590224192e-05,3.126265189689985e-05,1.0,0.00587750100021367,
harris3d,sphere,threshold_rel,0.001,0.0,0.0,,,,,0.005884833000891376,
harris3d,torus,threshold_rel,0.001,0.0,0.0,,,,,0.005642042000545189,
harris3d,cone,threshold_rel,0.0031622776601683794,1.0,0.015625,3.181125651720572e-05,0.0,3.181125651720572e-05,1.0,0.005697748998500174,
harris3d,cube,threshold_rel,0.0031622776601683794,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.0058970540012524,
harris3d,cuboid,threshold_rel,0.0031622776601683794,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.005857844000274781,
harris3d,cylinder,threshold_rel,0.0031622776601683794,0.0,0.0,,,,,0.005839512999955332,
harris3d,pyramid,threshold_rel,0.0031622776601683794,5.0,0.078125,1.0354604716451463e-05,1.0454023590224192e-05,3.126265189689985e-05,1.0,0.005817820001539076,
harris3d,sphere,threshold_rel,0.0031622776601683794,0.0,0.0,,,,,0.005626255999231944,
harris3d,torus,threshold_rel,0.0031622776601683794,0.0,0.0,,,,,0.005538977999094641,
harris3d,cone,threshold_rel,0.01,1.0,0.015625,3.181125651720572e-05,0.0,3.181125651720572e-05,1.0,0.005800609000289114,
harris3d,cube,threshold_rel,0.01,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.006019874999765307,
harris3d,cuboid,threshold_rel,0.01,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.005788999998912914,
harris3d,cylinder,threshold_rel,0.01,0.0,0.0,,,,,0.005613321998680476,
harris3d,pyramid,threshold_rel,0.01,5.0,0.078125,1.0354604716451463e-05,1.0454023590224192e-05,3.126265189689985e-05,1.0,0.005817922999995062,
harris3d,sphere,threshold_rel,0.01,0.0,0.0,,,,,0.005602526998700341,
harris3d,torus,threshold_rel,0.01,0.0,0.0,,,,,0.005695916999684414,
harris3d,cone,threshold_rel,0.03162277660168379,1.0,0.015625,3.181125651720572e-05,0.0,3.181125651720572e-05,1.0,0.005698258002666989,
harris3d,cube,threshold_rel,0.03162277660168379,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.0059755740003311075,
harris3d,cuboid,threshold_rel,0.03162277660168379,8.0,0.125,8.792499108855587e-06,0.0,8.792499108855587e-06,1.0,0.005905201000132365,
harris3d,cylinder,threshold_rel,0.03162277660168379,0.0,0.0,,,,,0.005608433999441331,
harris3d,pyramid,threshold_rel,0.03162277660168379,5.0,0.078125,1.0354604716451463e-05,1.0454023590224192e-05,3.126265189689985e-05,1.0,0.0058263749997422565,
harris3d,sphere,threshold_rel,0.03162277660168379,0.0,0.0,,,,,0.005630127001495566,
harris3d,torus,threshold_rel,0.03162277660168379,0.0,0.0,,,,,0.0056103690003510565,
